observation_id;latitude;longitude;species_id;GBIF_species_id;GBIF_species_name;GBIF_genus_name;GBIF_family_name;GBIF_kingdom_name;cell_id;cell_AEE_reference_grid_FR_10km_code;subset
10000980;43.0786743164063;5.89782476425171;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8057;10kmE398N222;train
10001205;43.2663803100586;3.3281848430633505;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5945;10kmE377N226;train
10003049;47.2663383483887;-1.40264821052551;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3115;10kmE346N275;train
10003357;48.65154647827151;-2.0058174133300803;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2959;10kmE344N290;train
10003518;44.2451248168945;-1.11631381511688;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2832;10kmE343N241;train
10003805;47.4588928222656;0.885211527347565;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4613;10kmE363N274;train
10004681;47.1140060424805;-2.1094753742218;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2646;10kmE340N274;train
10005759;43.6180229187012;1.47540009021759;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4570;10kmE363N231;train
10005771;42.808769226074205;9.3355712890625;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9809;10kmE426N218;val
10006882;44.9135932922363;1.2458827495575;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4585;10kmE363N246;train
10006969;47.477077484130895;1.18131422996521;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4800;10kmE365N274;train
10007508;46.1651458740234;-1.33459389209747;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2931;10kmE344N262;train
10007861;43.7903366088867;4.832215309143071;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7244;10kmE390N231;val
10008861;46.248748779296896;-1.5008544921875;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2854;10kmE343N263;train
10008902;43.2304458618164;5.53366994857788;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7748;10kmE395N224;train
10010769;43.631805419921896;1.37594497203827;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4480;10kmE362N232;train
10011265;43.275276184082;3.35722231864929;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6050;10kmE378N226;train
10011410;47.3534622192383;4.99601984024048;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7691;10kmE394N270;test
10011533;47.2242431640625;5.975417137146;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8394;10kmE401N268;val
10012461;46.72625350952151;4.833167552948;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7481;10kmE392N263;train
10012468;48.8575630187988;2.3878366947174103;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5903;10kmE376N288;val
10013108;42.302726745605504;8.66172599792481;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9655;10kmE421N213;train
10014449;42.5987434387207;2.97078967094421;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5628;10kmE374N219;train
10014940;48.7036819458008;2.4762578010559104;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5902;10kmE376N287;train
10014989;48.300968170166;-2.01029396057129;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2878;10kmE343N287;train
10015462;43.9540939331055;4.86699342727661;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7246;10kmE390N233;train
10015468;48.6231460571289;6.344549179077151;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8779;10kmE405N284;val
10016890;43.4530563354492;5.592562675476071;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7855;10kmE396N227;train
10016953;46.8983383178711;1.91159582138062;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5274;10kmE370N267;train
10019114;43.27905654907229;5.85085487365723;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8060;10kmE398N225;train
10019216;49.0263900756836;2.09681797027588;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5700;10kmE374N291;train
10019222;48.9381904602051;2.3163866996765097;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5800;10kmE375N289;train
10019587;43.6658935546875;4.12427520751953;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6651;10kmE384N230;train
10020320;43.45026016235349;3.758586168289181;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6361;10kmE381N228;train
10020827;46.0267868041992;-1.36809778213501;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2930;10kmE344N261;train
10021204;42.9874687194824;6.20199489593506;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8347;10kmE401N221;train
10021835;42.5030517578125;3.11999440193176;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5729;10kmE375N218;train
10021843;47.0117721557617;-2.23787999153137;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2571;10kmE339N273;train
10021979;43.4527778625488;-1.5705555677413898;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2457;10kmE338N233;test
10023841;43.4752998352051;2.3786599636077903;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5236;10kmE370N229;train
10025796;43.8476409912109;2.1541783809661896;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5044;10kmE368N233;train
10025805;43.5647087097168;4.09586095809937;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6650;10kmE384N229;train
10026473;43.305606842040994;5.396094799041751;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7646;10kmE394N225;test
10026671;45.9436912536621;4.71341896057129;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7370;10kmE391N255;test
10027334;46.2088890075684;-1.51111114025116;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2854;10kmE343N263;train
10029912;48.8584899902344;2.3632833957672097;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5903;10kmE376N288;val
10030184;48.8842544555664;2.17375636100769;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5698;10kmE374N289;train
10030650;47.1041374206543;0.3222312033176419;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4163;10kmE358N271;train
10031105;43.7736129760742;-1.39750003814697;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2608;10kmE340N236;train
10032853;44.3300628662109;2.54626989364624;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5445;10kmE372N238;train
10033058;44.839939117431605;1.14287042617798;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4493;10kmE362N245;train
10033873;43.924129486084006;5.095539569854741;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7450;10kmE392N232;train
10034685;43.5282592773438;6.94647312164307;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8902;10kmE407N227;train
10035489;48.861930847168;2.2849133014679;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5800;10kmE375N289;train
10037976;45.186767578125;0.731866836547852;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4229;10kmE359N249;train
10039244;44.2846794128418;4.76702499389648;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7249;10kmE390N236;train
10039842;45.781810760498;4.83579444885254;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7368;10kmE391N253;train
10040170;48.4427185058594;2.76141357421875;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6108;10kmE378N284;train
10041248;48.0617141723633;2.1538999080658;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5588;10kmE373N280;train
10041341;43.599090576171896;7.11020660400391;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8990;10kmE408N228;train
10042392;45.70600891113279;-0.3239020109176639;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3534;10kmE351N256;train
10043273;47.3574028015137;0.915302991867065;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4612;10kmE363N273;train
10044273;49.157077789306605;7.0307478904724094;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9205;10kmE410N289;train
10044681;48.649818420410206;2.28404259681702;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5797;10kmE375N286;train
10044968;45.6462936401367;0.184521660208702;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3884;10kmE355N255;train
10045298;43.961368560790994;4.79770946502686;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7246;10kmE390N233;train
10045389;45.2119483947754;0.726448893547058;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4230;10kmE359N250;train
10045521;46.0548706054688;-1.0764232873916602;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3101;10kmE346N261;val
10045572;47.2391662597656;-0.092777781188488;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3902;10kmE355N273;train
10045613;44.7257270812988;4.93016481399536;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7356;10kmE391N241;val
10046133;48.936393737793;2.32405829429626;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5800;10kmE375N289;train
10046670;45.6831779479981;0.148912891745567;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3884;10kmE355N255;train
10047051;43.5722846984863;1.4010117053985602;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4479;10kmE362N231;test
10048011;45.7521438598633;0.93274998664856;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4413;10kmE361N255;train
10048076;43.9684371948242;3.01686429977417;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5849;10kmE376N234;train
10049360;43.2393379211426;5.402278900146481;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7645;10kmE394N224;train
10050187;45.7973823547363;4.85216188430786;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7471;10kmE392N253;test
10050310;43.4924163818359;-1.2913523912429798;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2605;10kmE340N233;train
10050475;43.2137565612793;5.541213512420651;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7748;10kmE395N224;train
10050977;49.046630859375;6.89812469482422;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9131;10kmE409N288;train
10051218;48.89640808105471;2.2558345794677703;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5800;10kmE375N289;train
10052125;47.8677978515625;-4.22041988372803;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;1704;10kmE326N285;val
10052709;43.9810638427734;1.70916104316711;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4761;10kmE365N235;train
10054381;44.4055862426758;0.303828328847885;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3782;10kmE354N241;train
10054495;48.8413887023926;2.5463888645172097;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6007;10kmE377N288;train
10054497;43.4500007629395;3.5154359340667702;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6156;10kmE379N228;train
10055220;47.37397766113279;0.704229474067688;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4521;10kmE362N273;train
10057455;43.4222640991211;-1.60226023197174;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2456;10kmE338N232;train
10058555;43.8196907043457;4.97707223892212;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7346;10kmE391N231;train
10058768;49.246280670166;0.3809170126914979;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4542;10kmE362N294;train
10060157;46.1541137695312;-1.18089306354523;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3016;10kmE345N262;train
10060214;48.8239326477051;-3.49974226951599;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2149;10kmE333N294;train
10060806;44.8258666992188;1.2726449966430702;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4584;10kmE363N245;train
10061130;45.06884765625;2.19818186759949;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5254;10kmE370N247;val
10061414;44.35837173461911;5.1329674720764205;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7557;10kmE393N237;train
10061830;43.2058029174805;6.643489837646481;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8627;10kmE404N223;val
10062053;50.7224998474121;2.72083330154419;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6341;10kmE380N309;train
10062758;47.56950378417971;-2.8543083667755096;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2280;10kmE335N280;train
10064146;43.1495246887207;2.79509091377258;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5533;10kmE373N225;train
10064317;43.166664123535206;-1.23735177516937;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2601;10kmE340N229;val
10067266;43.438690185546896;3.67668867111206;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6260;10kmE380N228;test
10068949;43.31540298461911;2.65994000434875;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5434;10kmE372N227;train
10069359;43.113697052002;3.110356092453;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5735;10kmE375N224;train
10072234;46.5046310424805;-1.7682945728302;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2786;10kmE342N267;train
10073985;46.250980377197294;-1.50314438343048;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2854;10kmE343N263;train
10074759;45.6463241577149;0.184534996747971;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3884;10kmE355N255;train
10076514;48.5430564880371;7.340833187103269;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9313;10kmE412N282;train
10078112;48.85027694702151;2.4353182315826403;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5903;10kmE376N288;val
10078496;43.4916381835938;-1.48151671886444;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2531;10kmE339N233;test
10079524;43.3556327819824;1.64752495288849;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4660;10kmE364N228;train
10079527;45.84431457519529;6.1552596092224094;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8473;10kmE402N253;train
10081218;43.7120780944824;4.13342332839966;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6651;10kmE384N230;train
10081343;45.2378997802734;4.67052698135376;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7260;10kmE390N247;train
10081549;43.0841674804688;2.70305562019348;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5431;10kmE372N224;train
10082201;43.5739135742188;3.40115928649902;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6053;10kmE378N229;train
10082614;43.2163887023926;5.71750020980835;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7957;10kmE397N224;train
10083765;44.55305480957029;2.67388892173767;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5549;10kmE373N241;train
10085065;48.8248100280762;2.25274658203125;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5799;10kmE375N288;train
10085244;47.616973876953104;3.19590830802917;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6306;10kmE380N274;train
10086914;43.6474533081055;4.63941144943237;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7041;10kmE388N229;train
10088352;44.158332824707;4.61222219467163;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7047;10kmE388N235;train
10088405;43.223331451416;5.5377779006958;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7748;10kmE395N224;train
10088450;44.9369430541992;1.01555550098419;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4404;10kmE361N246;val
10090866;47.2444534301758;1.34829998016357;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4891;10kmE366N271;train
10092806;46.509490966796896;-1.76646423339844;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2786;10kmE342N267;train
10094606;43.6215324401856;3.83896255493164;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6459;10kmE382N229;test
10094660;47.3479118347168;0.7394583225250241;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4521;10kmE362N273;train
10095459;42.8632926940918;3.04143667221069;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5733;10kmE375N222;train
10095649;45.4729423522949;-0.145914673805237;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3619;10kmE352N253;train
10096677;47.2780570983887;-1.5616666078567498;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2944;10kmE344N275;test
10096749;46.9785079956055;-1.32558989524841;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;3111;10kmE346N271;train
10096782;44.15884399414061;1.19941794872284;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4396;10kmE361N238;train
10096908;42.5013885498047;3.12583327293396;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5729;10kmE375N218;train
10097101;46.6435623168945;-1.71173393726349;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;2787;10kmE342N268;train
10098627;47.9931564331055;0.966250121593475;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4712;10kmE364N280;train
10098819;49.1215133666992;6.17369079589844;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8693;10kmE404N289;test
10099709;43.4530563354492;3.60833334922791;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;6260;10kmE380N228;test
10101746;49.3029708862305;-0.072319500148296;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4276;10kmE359N296;train
10102078;42.674720764160206;9.28638935089111;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;9808;10kmE426N217;test
10102830;43.6042900085449;2.23315834999084;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5138;10kmE369N230;val
10103253;43.5649337768555;1.40073049068451;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4479;10kmE362N231;test
10103552;48.8614082336426;2.3794116973877;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5903;10kmE376N288;val
10103977;48.7927780151367;2.2800102233886697;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5799;10kmE375N288;train
10105142;50.147144317627;1.5319613218307502;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5410;10kmE371N303;val
10106018;47.2446784973145;1.34754323959351;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4891;10kmE366N271;train
10106506;44.0776138305664;4.57035160064697;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;7046;10kmE388N234;val
10106629;43.940700531005895;1.94938004016876;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4949;10kmE367N234;test
10107062;43.3016242980957;6.601062297821049;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;8628;10kmE404N224;train
10108131;47.8671798706055;-4.223628520965581;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;1704;10kmE326N285;val
10108286;47.3382873535156;0.513563334941864;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;4342;10kmE360N273;train
10108754;48.900753021240206;2.2374231815338104;4;2925562;Vitex agnus-castus;Vitex;Lamiaceae;Plantae;5800;10kmE375N289;train
