lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,10073.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,9458.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,10520.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,5483.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,3696.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,476.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,8754.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,9870.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,9385.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,9513.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,1304.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,6410.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,8784.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,3839.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,1160.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,2643.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,5398.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,9936.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,4530.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,4985.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,2370.0,3330070,POINT (5.607168 43.238749),True
5.607168,43.238749,2017,0.0,60.0,MEDITERRANEAN,France,6874.0,3330070,POINT (5.607168 43.238749),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,9816.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,3161.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,2922.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,7529.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,340.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,9581.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,9005.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,39.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,4675.0,3335514,POINT (7.036003 43.791492),True
7.036003,43.791492,2020,4.0,16.0,MEDITERRANEAN,France,5166.0,3335514,POINT (7.036003 43.791492),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,9572.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,5130.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,6039.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,9458.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,1062.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,4029.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,3669.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,982.0,3336324,POINT (4.335123 43.469922),True
4.335123,43.469922,2017,0.0,100.0,MEDITERRANEAN,France,476.0,3336324,POINT (4.335123 43.469922),True
5.647939,43.541119,2017,0.0,100.0,MEDITERRANEAN,France,3043.0,3337608,POINT (5.647939 43.541119),True
5.647939,43.541119,2017,0.0,100.0,MEDITERRANEAN,France,6509.0,3337608,POINT (5.647939 43.541119),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,6039.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,11159.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,2702.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,7749.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,3935.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,11157.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,3288.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,2634.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,9458.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,2643.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,476.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,4194.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,7199.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,11193.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,4003.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,7212.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,6666.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,51.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,11157.0,3341369,POINT (6.136509 43.032879),True
6.136509,43.032879,2018,10.0,80.0,MEDITERRANEAN,France,11089.0,3341369,POINT (6.136509 43.032879),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,6808.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,6067.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,2539.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,7155.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,10947.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,6880.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,1350.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,3501.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,4209.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,10082.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,7150.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,4916.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,9513.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,1842.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,1903.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,5076.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,7118.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,6152.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,2485.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,553.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,6141.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,8149.0,3341408,POINT (6.47807 43.16619),True
6.47807,43.16619,2020,10.0,-inf,MEDITERRANEAN,France,3971.0,3341408,POINT (6.47807 43.16619),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,661.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,981.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,10460.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,7318.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,11157.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,10255.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,10600.0,3343132,POINT (3.826419 44.162321),True
3.826419,44.162321,2017,0.0,-inf,MEDITERRANEAN,France,5071.0,3343132,POINT (3.826419 44.162321),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,3993.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,2185.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,9936.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,7571.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,3089.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,10073.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,9513.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,9412.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,10364.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,3419.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,8421.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,4719.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,4530.0,3345120,POINT (5.536824 43.53019),True
5.536824,43.53019,2017,0.0,25.0,MEDITERRANEAN,France,1236.0,3345120,POINT (5.536824 43.53019),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,4130.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,2243.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,2715.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,2173.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,1300.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,4659.0,3345431,POINT (3.853744 43.488581),True
3.853744,43.488581,2021,5.0,16.0,MEDITERRANEAN,France,8661.0,3345431,POINT (3.853744 43.488581),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,9034.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,4635.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,4306.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,1187.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,2809.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,2075.0,3345822,POINT (3.24393 43.218751),True
3.24393,43.218751,2019,10.0,-inf,MEDITERRANEAN,France,1692.0,3345822,POINT (3.24393 43.218751),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,5411.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,6487.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,6410.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,1139.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,2522.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,10346.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,6384.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,1998.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,5557.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,7837.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,544.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,9714.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,1869.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,2120.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,9765.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,7244.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,1746.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,1254.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,9568.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,6118.0,3346460,POINT (5.3332 44.0313),True
5.3332,44.0313,2020,10.0,25.0,MEDITERRANEAN,France,10904.0,3346460,POINT (5.3332 44.0313),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,4871.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,4498.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,661.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,1831.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,8860.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,8151.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,10728.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,9931.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,2386.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,2474.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,10268.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,5071.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,8792.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,6410.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,6205.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,11157.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,5412.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,981.0,3346973,POINT (3.910303 44.122834),True
3.910303,44.122834,2017,0.0,-inf,MEDITERRANEAN,France,2063.0,3346973,POINT (3.910303 44.122834),True
4.018362,43.554418,2020,3.0,16.0,MEDITERRANEAN,France,8661.0,3347425,POINT (4.018362 43.554418),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,10073.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,7113.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,8705.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,6384.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,2386.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,10762.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,2474.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,7990.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,146.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,3935.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,11157.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,8508.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,10909.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,6685.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,1497.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,1276.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,5412.0,3350415,POINT (3.00766 43.66415),True
3.00766,43.66415,2017,1.0,,MEDITERRANEAN,France,10728.0,3350415,POINT (3.00766 43.66415),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,5071.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,10427.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,6788.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,2474.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,8151.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,4498.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,2678.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,8208.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,8512.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,6226.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,4238.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,981.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,4513.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,2386.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,1497.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,1888.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,10600.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,2788.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,10909.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,2932.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,661.0,3352016,POINT (2.88299 43.57497),True
2.88299,43.57497,2017,1.0,,MEDITERRANEAN,France,4617.0,3352016,POINT (2.88299 43.57497),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,9877.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,5203.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,5876.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,2173.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,1300.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,2243.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,1531.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,5799.0,3352566,POINT (3.039201 42.811287),True
3.039201,42.811287,2020,10.0,40.0,MEDITERRANEAN,France,2926.0,3352566,POINT (3.039201 42.811287),True
3.033987,42.662167,2020,10.0,-inf,MEDITERRANEAN,France,2926.0,3353000,POINT (3.033987 42.662167),True
3.033987,42.662167,2020,10.0,-inf,MEDITERRANEAN,France,1531.0,3353000,POINT (3.033987 42.662167),True
3.033987,42.662167,2020,10.0,-inf,MEDITERRANEAN,France,473.0,3353000,POINT (3.033987 42.662167),True
3.033987,42.662167,2020,10.0,-inf,MEDITERRANEAN,France,9877.0,3353000,POINT (3.033987 42.662167),True
