lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon,split,source,id,x_EPSG_32631,y_EPSG_32631,GbifPNIllu_matching_ids
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,2811.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,3324.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,1195.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,1160.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,4349.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,7576.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,5868.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,10108.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,10073.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,8149.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,3125.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,10822.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,8482.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,10899.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
6.937662,43.524309,2020,4.0,-inf,MEDITERRANEAN,France,8579.0,3779165,POINT (6.937662 43.524309),True,train,glc24_CBN-Med,3779165,818223.0835802832,4826577.72052225,2645804114 3949692285 3997867743 3949417889 3949482875 2974307569 2644183241 2644243098 3949790995 3949354950 2974371407 3997857415 3949773712 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,5116.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10899.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,5334.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,559.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10315.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,3125.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,9943.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,8542.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10910.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,11140.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,540.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,2973.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,423.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,2893.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,3123.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,812.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,11195.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,8921.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10340.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,9139.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,6855.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,9905.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,11187.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,8887.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,204.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,9581.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,245.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10895.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,4755.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,1014.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,10073.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,9165.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,7748.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.78835,43.655731,2020,2.0,16.0,MEDITERRANEAN,France,11090.0,3779833,POINT (3.78835 43.655731),True,train,glc24_CBN-Med,3779833,563569.6793703932,4833938.711706935,2645138809 2974267126 2644845200 3949283356 3949372746 2644885820 2974467102 3949716130 2974476079 3949132091 3949715432 2974480791 
3.037778,42.766361,2017,10.0,500.0,MEDITERRANEAN,France,11140.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,8243.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,10082.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,500.0,MEDITERRANEAN,France,9328.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,71.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,3464.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,10523.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,500.0,MEDITERRANEAN,France,262.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,5876.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
3.037778,42.766361,2017,10.0,-inf,MEDITERRANEAN,France,8332.0,3781792,POINT (3.037778 42.766361),True,train,glc24_CBN-Med,3781792,503090.86367487983,4734870.805869208,3949335914 3949685093 3949472832 3949834904 3949361633 3948971903 3949357602 3949685085 3948973793 3949346380 
