Unnamed: 0,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon,lon,lat,subset,id
55951,2017,0.0,30.0,MEDITERRANEAN,France,10073.0,3053161,POINT (5.218871 43.331568),True,5.218871,43.331568,train,3053161
55994,2020,10.0,50.0,MEDITERRANEAN,France,1160.0,3054063,POINT (6.4942 43.1604),True,6.4942,43.1604,train,3054063
56004,2021,4.0,250.0,MEDITERRANEAN,France,1276.0,3054224,POINT (3.971374 44.003439),True,3.971374,44.003439,train,3054224
56020,2018,0.0,25.0,ALPINE,France,1872.0,3055585,POINT (1.885394 42.512194),True,1.885394,42.512194,train,3055585
56036,2017,0.0,20.0,MEDITERRANEAN,France,10803.0,3057060,POINT (5.277767 43.53502),True,5.277767,43.53502,train,3057060
56051,2020,10.0,40.0,MEDITERRANEAN,France,1236.0,3058854,POINT (5.08752 44.1786),True,5.08752,44.1786,train,3058854
56071,2017,1.0,,MEDITERRANEAN,France,10247.0,3061067,POINT (3.91286 44.15829),True,3.91286,44.15829,train,3061067
56077,2021,5.0,-inf,MEDITERRANEAN,France,10909.0,3062385,POINT (6.788859 43.700173),True,6.788859,43.700173,train,3062385
56088,2017,1.0,,MEDITERRANEAN,France,9936.0,3063039,POINT (4.02432 43.70702),True,4.02432,43.70702,train,3063039
56122,2020,10.0,10.0,MEDITERRANEAN,France,6374.0,3063496,POINT (5.46561 43.9117),True,5.46561,43.9117,train,3063496
56141,2017,0.0,100.0,MEDITERRANEAN,France,3993.0,3063521,POINT (5.549466 43.530695),True,5.549466,43.530695,train,3063521
56149,2021,5.0,200.0,MEDITERRANEAN,France,11157.0,3063631,POINT (3.288698 43.370073),True,3.288698,43.370073,train,3063631
56175,2021,5.0,15.0,MEDITERRANEAN,France,11195.0,3063641,POINT (5.115373 44.134094),True,5.115373,44.134094,train,3063641
56184,2017,1.0,,MEDITERRANEAN,France,9572.0,3064533,POINT (5.43716 43.2441),True,5.43716,43.2441,train,3064533
56204,2019,10.0,-inf,ALPINE,France,7862.0,3065603,POINT (7.36137 43.97436),True,7.36137,43.97436,train,3065603
56241,2017,0.0,3.0,MEDITERRANEAN,France,3255.0,3067223,POINT (6.122413 43.035188),True,6.122413,43.035188,train,3067223
56255,2020,10.0,50.0,MEDITERRANEAN,France,5220.0,3068017,POINT (4.96172 44.2595),True,4.96172,44.2595,train,3068017
56273,2018,10.0,-inf,MEDITERRANEAN,France,1497.0,3068383,POINT (7.083306 43.629252),True,7.083306,43.629252,train,3068383
56317,2017,0.0,20.0,MEDITERRANEAN,France,2765.0,3068754,POINT (5.596365 43.166632),True,5.596365,43.166632,train,3068754
56336,2019,10.0,200.0,MEDITERRANEAN,France,9994.0,3069412,POINT (5.18189 43.7383),True,5.18189,43.7383,train,3069412
56366,2017,0.0,200.0,MEDITERRANEAN,France,6487.0,3069674,POINT (5.514323 43.40708),True,5.514323,43.40708,train,3069674
56377,2020,3.0,25.0,MEDITERRANEAN,France,10281.0,3071377,POINT (3.827944 43.469391),True,3.827944,43.469391,train,3071377
56384,2020,4.0,400.0,CONTINENTAL,France,7942.0,3074059,POINT (2.723119 43.5227),True,2.723119,43.5227,train,3074059
56399,2020,3.0,16.0,MEDITERRANEAN,France,669.0,3074558,POINT (3.875796 43.501294),True,3.875796,43.501294,train,3074558
56407,2017,0.0,15.0,MEDITERRANEAN,France,9231.0,3076188,POINT (4.84227 43.493951),True,4.84227,43.493951,train,3076188
56423,2017,0.0,-inf,MEDITERRANEAN,France,6235.0,3076656,POINT (3.845635 44.198233),True,3.845635,44.198233,train,3076656
56438,2017,0.0,16.0,MEDITERRANEAN,France,10910.0,3077232,POINT (3.348035 43.276302),True,3.348035,43.276302,train,3077232
56456,2021,5.0,250.0,MEDITERRANEAN,France,6874.0,3077962,POINT (2.977498 43.356567),True,2.977498,43.356567,train,3077962
56477,2021,10.0,4.0,ALPINE,Spain,2078.0,3078430,POINT (2.136722 42.487),True,2.136722,42.487,train,3078430
56490,2018,0.0,25.0,MEDITERRANEAN,France,7770.0,3078957,POINT (5.38089 43.21066),True,5.38089,43.21066,train,3078957
56501,2017,1.0,,MEDITERRANEAN,France,9261.0,3079589,POINT (2.43689 42.96529),True,2.43689,42.96529,train,3079589
56530,2021,6.0,5.0,MEDITERRANEAN,France,7644.0,3080041,POINT (6.741604 43.482842),True,6.741604,43.482842,train,3080041
56543,2019,10.0,10.0,MEDITERRANEAN,France,5876.0,3080924,POINT (3.044139 42.586917),True,3.044139,42.586917,train,3080924
56567,2018,10.0,200.0,MEDITERRANEAN,France,8549.0,3081141,POINT (7.232032 43.784408),True,7.232032,43.784408,train,3081141
56605,2021,5.0,100.0,CONTINENTAL,France,3177.0,3082683,POINT (3.239783 44.408541),True,3.239783,44.408541,train,3082683
56638,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,3083737,POINT (3.516254 43.330369),True,3.516254,43.330369,train,3083737
56640,2020,10.0,50.0,MEDITERRANEAN,France,4404.0,3084748,POINT (6.49797 43.1588),True,6.49797,43.1588,train,3084748
56655,2017,0.0,-inf,MEDITERRANEAN,France,10600.0,3086953,POINT (3.769054 44.084033),True,3.769054,44.084033,train,3086953
56665,2021,5.0,4.0,MEDITERRANEAN,France,6267.0,3088506,POINT (2.74448 42.988696),True,2.74448,42.988696,train,3088506
56667,2021,5.0,100.0,MEDITERRANEAN,France,2634.0,3089684,POINT (3.092275 43.123931),True,3.092275,43.123931,train,3089684
56682,2018,10.0,100.0,MEDITERRANEAN,France,4431.0,3091679,POINT (5.58563 43.169617),True,5.58563,43.169617,train,3091679
56703,2019,1.0,,MEDITERRANEAN,France,1910.0,3092195,POINT (3.97632 43.76171),True,3.97632,43.76171,train,3092195
56716,2021,5.0,50.0,MEDITERRANEAN,France,2756.0,3092472,POINT (6.456861 43.270544),True,6.456861,43.270544,train,3092472
56733,2021,5.0,200.0,MEDITERRANEAN,France,305.0,3092697,POINT (6.188377 43.338565),True,6.188377,43.338565,train,3092697
56737,2021,5.0,12.0,MEDITERRANEAN,France,8149.0,3092704,POINT (6.757077 43.509132),True,6.757077,43.509132,train,3092704
56753,2017,1.0,,ALPINE,France,3722.0,3092743,POINT (2.169 42.55207),True,2.169,42.55207,train,3092743
56776,2019,10.0,-inf,MEDITERRANEAN,France,8283.0,3093059,POINT (3.203879 43.189847),True,3.203879,43.189847,train,3093059
56784,2019,10.0,-inf,MEDITERRANEAN,France,544.0,3095357,POINT (7.203164 44.055587),True,7.203164,44.055587,train,3095357
56815,2021,5.0,2.0,MEDITERRANEAN,France,9922.0,3095907,POINT (4.87686 43.463175),True,4.87686,43.463175,train,3095907
56819,2019,1.0,,MEDITERRANEAN,France,3935.0,3095991,POINT (2.48628 43.1449),True,2.48628,43.1449,train,3095991
56838,2020,10.0,-inf,MEDITERRANEAN,France,9194.0,3098770,POINT (6.50254 43.1593),True,6.50254,43.1593,train,3098770
56846,2021,5.0,250.0,MEDITERRANEAN,France,3937.0,3099959,POINT (3.729874 43.831618),True,3.729874,43.831618,train,3099959
56860,2019,0.0,100.0,MEDITERRANEAN,France,10073.0,3101461,POINT (5.605466 43.160707),True,5.605466,43.160707,train,3101461
56872,2017,1.0,,CONTINENTAL,France,963.0,3101606,POINT (2.7098 43.55773),True,2.7098,43.55773,train,3101606
56884,2017,10.0,25.0,MEDITERRANEAN,France,2753.0,3103571,POINT (5.714929 43.548241),True,5.714929,43.548241,train,3103571
56915,2021,6.0,-inf,MEDITERRANEAN,France,6235.0,3107775,POINT (7.367124 43.930437),True,7.367124,43.930437,train,3107775
56939,2019,1.0,,MEDITERRANEAN,France,9873.0,3107820,POINT (4.38796 44.16839),True,4.38796,44.16839,train,3107820
56954,2018,0.0,100.0,MEDITERRANEAN,France,9766.0,3110272,POINT (7.23027 43.781782),True,7.23027,43.781782,train,3110272
56999,2020,10.0,5.0,MEDITERRANEAN,France,2539.0,3111022,POINT (7.116319 43.818685),True,7.116319,43.818685,train,3111022
57011,2019,1.0,,MEDITERRANEAN,France,5412.0,3111673,POINT (3.90986 44.05042),True,3.90986,44.05042,train,3111673
57026,2021,4.0,250.0,MEDITERRANEAN,France,6226.0,3111766,POINT (3.591837 43.916181),True,3.591837,43.916181,train,3111766
57037,2019,1.0,,CONTINENTAL,France,10728.0,3111817,POINT (2.09273 43.36038),True,2.09273,43.36038,train,3111817
57061,2018,10.0,16.0,MEDITERRANEAN,France,1894.0,3111981,POINT (3.019291 42.795643),True,3.019291,42.795643,train,3111981
57075,2017,10.0,30.0,MEDITERRANEAN,France,473.0,3112775,POINT (6.590626 43.492079),True,6.590626,43.492079,train,3112775
57084,2017,10.0,50.0,ALPINE,France,1276.0,3112843,POINT (1.966667 42.816667),True,1.966667,42.816667,train,3112843
57137,2019,10.0,-inf,MEDITERRANEAN,France,82.0,3113445,POINT (7.07061 43.7596),True,7.07061,43.7596,train,3113445
57169,2017,0.0,100.0,MEDITERRANEAN,France,10073.0,3114943,POINT (5.353063 43.211019),True,5.353063,43.211019,train,3114943
57194,2021,5.0,100.0,MEDITERRANEAN,France,2634.0,3116233,POINT (3.129616 43.149444),True,3.129616,43.149444,train,3116233
57210,2021,1.0,16.0,MEDITERRANEAN,France,9581.0,3116277,POINT (7.135048 43.737734),True,7.135048,43.737734,train,3116277
57241,2017,0.0,50.0,MEDITERRANEAN,France,3262.0,3116345,POINT (5.176585 43.402057),True,5.176585,43.402057,train,3116345
57290,2018,1.0,,MEDITERRANEAN,France,2474.0,3117791,POINT (6.34677 43.23199),True,6.34677,43.23199,train,3117791
57304,2018,0.0,100.0,MEDITERRANEAN,France,9572.0,3118505,POINT (5.597493 43.165741),True,5.597493,43.165741,train,3118505
57340,2021,4.0,250.0,MEDITERRANEAN,France,4530.0,3120395,POINT (4.499337 44.230452),True,4.499337,44.230452,train,3120395
57358,2020,10.0,200.0,MEDITERRANEAN,France,2386.0,3121161,POINT (5.46478 43.9114),True,5.46478,43.9114,train,3121161
57379,2019,10.0,50.0,MEDITERRANEAN,France,3958.0,3122071,POINT (6.551076 43.191298),True,6.551076,43.191298,train,3122071
57402,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,3122213,POINT (3.513733 43.324084),True,3.513733,43.324084,train,3122213
57404,2018,0.0,30.0,MEDITERRANEAN,France,4368.0,3122315,POINT (6.015493 43.120621),True,6.015493,43.120621,train,3122315
57428,2017,1.0,,MEDITERRANEAN,France,10145.0,3124256,POINT (3.51025 44.01949),True,3.51025,44.01949,train,3124256
57438,2020,4.0,1.0,MEDITERRANEAN,France,5451.0,3125850,POINT (7.112051 43.818189),True,7.112051,43.818189,train,3125850
57460,2018,10.0,200.0,MEDITERRANEAN,France,4530.0,3127512,POINT (5.490242 43.278543),True,5.490242,43.278543,train,3127512
57487,2019,1.0,,MEDITERRANEAN,France,11157.0,3128616,POINT (6.53562 43.45874),True,6.53562,43.45874,train,3128616
57501,2021,5.0,16.0,MEDITERRANEAN,France,9877.0,3128685,POINT (4.040998 43.557082),True,4.040998,43.557082,train,3128685
57505,2017,1.0,,MEDITERRANEAN,France,6039.0,3129832,POINT (5.96531 43.42546),True,5.96531,43.42546,train,3129832
57519,2019,10.0,-inf,MEDITERRANEAN,France,661.0,3130457,POINT (2.362944 43.357028),True,2.362944,43.357028,train,3130457
57527,2021,10.0,200.0,MEDITERRANEAN,France,6652.0,3130727,POINT (5.58953 43.1685),True,5.58953,43.1685,train,3130727
57545,2017,10.0,12.0,MEDITERRANEAN,France,5882.0,3130905,POINT (5.651529 43.632003),True,5.651529,43.632003,train,3130905
57564,2021,5.0,25.0,MEDITERRANEAN,France,1195.0,3132310,POINT (3.051579 42.892176),True,3.051579,42.892176,train,3132310
57579,2019,0.0,20.0,MEDITERRANEAN,France,4477.0,3132877,POINT (6.044488 43.085566),True,6.044488,43.085566,train,3132877
57595,2019,10.0,100.0,MEDITERRANEAN,France,4431.0,3133786,POINT (5.36857 43.208439),True,5.36857,43.208439,train,3133786
57611,2021,5.0,250.0,MEDITERRANEAN,France,10073.0,3133882,POINT (3.289538 44.074321),True,3.289538,44.074321,train,3133882
57631,2021,6.0,25.0,ALPINE,Andorra,7883.0,3135256,POINT (1.729671 42.521918),True,1.729671,42.521918,train,3135256
57641,2019,1.0,,MEDITERRANEAN,France,9873.0,3135675,POINT (3.93631 44.10399),True,3.93631,44.10399,train,3135675
57661,2017,10.0,30.0,ALPINE,France,8422.0,3136514,POINT (1.977861 42.864972),True,1.977861,42.864972,train,3136514
57678,2018,10.0,16.0,MEDITERRANEAN,France,10364.0,3137889,POINT (3.03549 42.768835),True,3.03549,42.768835,train,3137889
57698,2020,10.0,40.0,MEDITERRANEAN,France,4773.0,3138063,POINT (3.033984 42.667364),True,3.033984,42.667364,train,3138063
57703,2018,1.0,,MEDITERRANEAN,France,9647.0,3138149,POINT (2.16837 42.76759),True,2.16837,42.76759,train,3138149
57718,2017,1.0,,MEDITERRANEAN,France,10715.0,3140955,POINT (2.19226 42.96524),True,2.19226,42.96524,train,3140955
57752,2018,1.0,,MEDITERRANEAN,France,5474.0,3141278,POINT (2.60796 42.92906),True,2.60796,42.92906,train,3141278
57778,2018,10.0,16.0,MEDITERRANEAN,France,10021.0,3144363,POINT (3.031082 42.743003),True,3.031082,42.743003,train,3144363
57782,2020,10.0,15.0,MEDITERRANEAN,France,7854.0,3145350,POINT (4.74519 44.2036),True,4.74519,44.2036,train,3145350
57807,2019,10.0,150.0,MEDITERRANEAN,France,6874.0,3147581,POINT (4.83797 44.2044),True,4.83797,44.2044,train,3147581
57841,2018,0.0,10.0,MEDITERRANEAN,France,4265.0,3147862,POINT (3.740497 43.92281),True,3.740497,43.92281,train,3147862
57842,2017,10.0,100.0,MEDITERRANEAN,France,2608.0,3147974,POINT (6.213166 43.765879),True,6.213166,43.765879,train,3147974
57856,2021,5.0,16.0,MEDITERRANEAN,France,5924.0,3148871,POINT (7.141809 43.703665),True,7.141809,43.703665,train,3148871
57870,2020,4.0,4.0,MEDITERRANEAN,France,4675.0,3149673,POINT (7.056415 43.78589),True,7.056415,43.78589,train,3149673
57893,2021,5.0,50.0,MEDITERRANEAN,France,9388.0,3150286,POINT (2.868579 43.047244),True,2.868579,43.047244,train,3150286
57928,2020,4.0,400.0,MEDITERRANEAN,France,3958.0,3151110,POINT (2.73963 43.52908),True,2.73963,43.52908,train,3151110
57944,2021,5.0,-inf,MEDITERRANEAN,France,982.0,3151942,POINT (7.243447 43.698571),True,7.243447,43.698571,train,3151942
57981,2021,5.0,16.0,ALPINE,Andorra,4207.0,3152205,POINT (1.729607 42.521708),True,1.729607,42.521708,train,3152205
58017,2020,12.0,4.0,MEDITERRANEAN,France,10305.0,3153893,POINT (3.211923 43.5384),True,3.211923,43.5384,train,3153893
58019,2019,10.0,-inf,MEDITERRANEAN,France,9595.0,3155510,POINT (6.551083 43.191613),True,6.551083,43.191613,train,3155510
58031,2021,5.0,200.0,MEDITERRANEAN,France,3669.0,3155544,POINT (4.03149 43.558778),True,4.03149,43.558778,train,3155544
58043,2021,5.0,250.0,MEDITERRANEAN,France,5412.0,3155873,POINT (4.007808 43.863079),True,4.007808,43.863079,train,3155873
58053,2019,1.0,,MEDITERRANEAN,France,7706.0,3155985,POINT (6.53336 43.76485),True,6.53336,43.76485,train,3155985
58063,2019,10.0,100.0,MEDITERRANEAN,France,5412.0,3156020,POINT (5.18159 43.7384),True,5.18159,43.7384,train,3156020
58074,2018,10.0,50.0,MEDITERRANEAN,France,3438.0,3158746,POINT (6.671409 43.313267),True,6.671409,43.313267,train,3158746
58099,2017,0.0,100.0,MEDITERRANEAN,France,8784.0,3159006,POINT (5.498337 43.227975),True,5.498337,43.227975,train,3159006
58106,2018,10.0,16.0,MEDITERRANEAN,France,6491.0,3159080,POINT (3.01939 42.797136),True,3.01939,42.797136,train,3159080
58110,2021,10.0,5.0,MEDITERRANEAN,France,2940.0,3160342,POINT (5.09395 44.1854),True,5.09395,44.1854,train,3160342
58124,2017,1.0,,MEDITERRANEAN,France,1276.0,3163503,POINT (5.3827 44.07319),True,5.3827,44.07319,train,3163503
58140,2018,10.0,16.0,MEDITERRANEAN,France,10347.0,3164503,POINT (5.690736 43.694098),True,5.690736,43.694098,train,3164503
58148,2017,1.0,,CONTINENTAL,France,5969.0,3166260,POINT (2.38834 43.39659),True,2.38834,43.39659,train,3166260
58158,2019,1.0,,MEDITERRANEAN,Spain,713.0,3167148,POINT (2.62968 42.39019),True,2.62968,42.39019,train,3167148
58191,2020,3.0,-inf,MEDITERRANEAN,France,11146.0,3167969,POINT (7.121587 43.649398),True,7.121587,43.649398,train,3167969
58225,2021,4.0,250.0,MEDITERRANEAN,France,5474.0,3168393,POINT (4.030131 43.85351),True,4.030131,43.85351,train,3168393
58239,2019,1.0,,MEDITERRANEAN,France,6235.0,3168783,POINT (3.86194 44.12304),True,3.86194,44.12304,train,3168783
58253,2019,10.0,-inf,MEDITERRANEAN,France,7805.0,3168786,POINT (6.034471 43.085399),True,6.034471,43.085399,train,3168786
58274,2020,4.0,50.0,MEDITERRANEAN,France,6492.0,3170533,POINT (2.714342 42.978661),True,2.714342,42.978661,train,3170533
58291,2020,10.0,-inf,MEDITERRANEAN,France,1176.0,3170673,POINT (6.52779 43.1982),True,6.52779,43.1982,train,3170673
58313,2018,0.0,40.0,MEDITERRANEAN,France,10803.0,3171980,POINT (5.596029 43.476056),True,5.596029,43.476056,train,3171980
58328,2021,5.0,50.0,MEDITERRANEAN,France,8489.0,3172112,POINT (3.895747 43.539407),True,3.895747,43.539407,train,3172112
58331,2021,5.0,200.0,MEDITERRANEAN,France,9702.0,3172381,POINT (3.217763 43.46296),True,3.217763,43.46296,train,3172381
58366,2020,4.0,4.0,MEDITERRANEAN,France,9261.0,3175827,POINT (5.908874 43.277246),True,5.908874,43.277246,train,3175827
58378,2019,1.0,,MEDITERRANEAN,France,9458.0,3177227,POINT (5.1743 43.89889),True,5.1743,43.89889,train,3177227
58396,2019,1.0,,ALPINE,Spain,4342.0,3177544,POINT (1.95076 42.49763),True,1.95076,42.49763,train,3177544
58463,2018,0.0,20.0,MEDITERRANEAN,France,9243.0,3177590,POINT (3.705307 43.777548),True,3.705307,43.777548,train,3177590
58465,2021,4.0,16.0,MEDITERRANEAN,France,5829.0,3177923,POINT (2.812735 42.993862),True,2.812735,42.993862,train,3177923
58491,2021,4.0,100.0,MEDITERRANEAN,France,5016.0,3178914,POINT (3.099385 43.133746),True,3.099385,43.133746,train,3178914
58514,2020,10.0,50.0,MEDITERRANEAN,France,2926.0,3181432,POINT (3.32676 43.261701),True,3.32676,43.261701,train,3181432
58527,2020,4.0,400.0,MEDITERRANEAN,France,8208.0,3181853,POINT (2.782903 43.547771),True,2.782903,43.547771,train,3181853
58531,2021,10.0,9.0,MEDITERRANEAN,France,10051.0,3181873,POINT (2.327611 43.213972),True,2.327611,43.213972,train,3181873
58535,2018,10.0,16.0,MEDITERRANEAN,France,4229.0,3182181,POINT (3.015691 42.799222),True,3.015691,42.799222,train,3182181
58541,2021,5.0,200.0,MEDITERRANEAN,France,2474.0,3182901,POINT (7.145574 43.682841),True,7.145574,43.682841,train,3182901
58565,2018,0.0,5.0,MEDITERRANEAN,France,4299.0,3183075,POINT (5.351605 43.231703),True,5.351605,43.231703,train,3183075
58585,2017,1.0,,MEDITERRANEAN,France,476.0,3185551,POINT (5.24425 43.80708),True,5.24425,43.80708,train,3185551
58610,2020,10.0,40.0,MEDITERRANEAN,France,2173.0,3187080,POINT (3.044422 42.584571),True,3.044422,42.584571,train,3187080
58622,2021,5.0,20.0,MEDITERRANEAN,France,857.0,3187597,POINT (3.779466 43.461949),True,3.779466,43.461949,train,3187597
58625,2018,0.0,30.0,MEDITERRANEAN,France,2109.0,3187932,POINT (6.899204 43.510916),True,6.899204,43.510916,train,3187932
58643,2018,1.0,,MEDITERRANEAN,France,8818.0,3188921,POINT (5.29667 43.85964),True,5.29667,43.85964,train,3188921
58651,2018,0.0,16.0,MEDITERRANEAN,France,5799.0,3189637,POINT (3.075835 42.533287),True,3.075835,42.533287,train,3189637
58652,2020,3.0,25.0,MEDITERRANEAN,France,8027.0,3190019,POINT (3.769587 43.459208),True,3.769587,43.459208,train,3190019
58677,2019,10.0,-inf,MEDITERRANEAN,France,3465.0,3190326,POINT (3.15132 43.261626),True,3.15132,43.261626,train,3190326
58683,2021,5.0,3.0,MEDITERRANEAN,France,6067.0,3191161,POINT (7.100342 43.673138),True,7.100342,43.673138,train,3191161
58714,2017,1.0,,CONTINENTAL,France,8472.0,3191711,POINT (3.54396 44.43279),True,3.54396,44.43279,train,3191711
58741,2017,10.0,10.0,ALPINE,France,10255.0,3192195,POINT (1.967111 42.778306),True,1.967111,42.778306,train,3192195
58799,2018,10.0,16.0,MEDITERRANEAN,France,11222.0,3194737,POINT (3.038261 42.770578),True,3.038261,42.770578,train,3194737
58803,2017,10.0,16.0,MEDITERRANEAN,France,2539.0,3196175,POINT (3.348891 43.275318),True,3.348891,43.275318,train,3196175
58828,2018,10.0,30.0,MEDITERRANEAN,France,1519.0,3197698,POINT (6.713306 43.34984),True,6.713306,43.34984,train,3197698
58839,2020,10.0,200.0,MEDITERRANEAN,France,11140.0,3203359,POINT (6.02089 43.1207),True,6.02089,43.1207,train,3203359
58854,2020,10.0,40.0,MEDITERRANEAN,France,1160.0,3203623,POINT (6.50393 43.1865),True,6.50393,43.1865,train,3203623
58887,2021,10.0,2.0,MEDITERRANEAN,France,7193.0,3203764,POINT (6.34228 43.2202),True,6.34228,43.2202,train,3203764
58901,2017,1.0,,MEDITERRANEAN,France,11045.0,3205094,POINT (5.48237 43.62052),True,5.48237,43.62052,train,3205094
58922,2018,0.0,100.0,MEDITERRANEAN,France,2809.0,3207723,POINT (4.676512 43.494148),True,4.676512,43.494148,train,3207723
58929,2021,5.0,50.0,MEDITERRANEAN,France,6039.0,3208578,POINT (2.943312 43.047216),True,2.943312,43.047216,train,3208578
58945,2021,4.0,16.0,MEDITERRANEAN,France,10073.0,3208746,POINT (3.87641 43.537935),True,3.87641,43.537935,train,3208746
58961,2018,10.0,16.0,MEDITERRANEAN,France,3125.0,3209240,POINT (3.020458 42.849478),True,3.020458,42.849478,train,3209240
58965,2021,5.0,25.0,MEDITERRANEAN,France,6874.0,3210589,POINT (5.122955 44.137122),True,5.122955,44.137122,train,3210589
58978,2020,10.0,50.0,MEDITERRANEAN,France,4659.0,3211895,POINT (3.134679 43.127078),True,3.134679,43.127078,train,3211895
58991,2017,0.0,3.0,MEDITERRANEAN,France,2643.0,3212286,POINT (5.578316 43.243492),True,5.578316,43.243492,train,3212286
58999,2019,1.0,,MEDITERRANEAN,France,963.0,3212657,POINT (3.51174 44.09141),True,3.51174,44.09141,train,3212657
59001,2020,10.0,-inf,MEDITERRANEAN,France,6048.0,3213307,POINT (7.120747 43.824314),True,7.120747,43.824314,train,3213307
59037,2020,10.0,-inf,MEDITERRANEAN,France,3722.0,3214580,POINT (6.49962 43.1633),True,6.49962,43.1633,train,3214580
59059,2021,5.0,250.0,MEDITERRANEAN,France,9873.0,3215385,POINT (3.232715 43.639673),True,3.232715,43.639673,train,3215385
